observableId	simulationConditionId	time	measurement	noiseParameters	replicateId
obs_p39	cond0	7.5	5.22085682630779	sigma_rel_medium;sigma_abs_medium	rep1
obs_p39	cond0	10.0	7.564141436720083	sigma_rel_medium;sigma_abs_medium	rep1
obs_p39	cond0	12.5	8.252589757648769	sigma_rel_medium;sigma_abs_medium	rep1
obs_p39	cond0	15.0	10.486828788196652	sigma_rel_medium;sigma_abs_medium	rep1
obs_p39	cond0	17.5	15.761372035009446	sigma_rel_medium;sigma_abs_medium	rep1
obs_p39	cond0	20.0	20.47526915991538	sigma_rel_medium;sigma_abs_medium	rep1
obs_p39	cond0	22.5	22.465699626463316	sigma_rel_medium;sigma_abs_medium	rep1
obs_p39	cond0	25.0	30.44436757858719	sigma_rel_medium;sigma_abs_medium	rep1
obs_p39	cond0	27.5	36.655007940446765	sigma_rel_medium;sigma_abs_medium	rep1
obs_p39	cond0	30.0	36.25746376832847	sigma_rel_medium;sigma_abs_medium	rep1
obs_p39	cond0	32.5	38.23789225365131	sigma_rel_medium;sigma_abs_medium	rep1
obs_p39	cond0	35.0	44.2961931829781	sigma_rel_medium;sigma_abs_medium	rep1
obs_p39	cond0	37.5	41.88843715401995	sigma_rel_medium;sigma_abs_medium	rep1
obs_p39	cond0	40.0	52.8997659918084	sigma_rel_medium;sigma_abs_medium	rep1
obs_p39	cond0	42.5	61.5574716378759	sigma_rel_medium;sigma_abs_medium	rep1
obs_p39	cond0	45.0	64.35153073424208	sigma_rel_medium;sigma_abs_medium	rep1
obs_p39	cond0	47.5	66.77528485630832	sigma_rel_medium;sigma_abs_medium	rep1
obs_p39	cond0	50.0	65.76156344044911	sigma_rel_medium;sigma_abs_medium	rep1
obs_p45	cond0	0.0	0.12406368783517255	sigma_rel_medium;sigma_abs_medium	rep1
obs_p45	cond0	2.5	0.1476343703040118	sigma_rel_medium;sigma_abs_medium	rep1
obs_p45	cond0	5.0	0.6727052537509485	sigma_rel_medium;sigma_abs_medium	rep1
